episode,time_slot,uav_id,user_id,subchannel,power_level_dbm,distance_m,sinr_db,rss_dbm,qos_flag,reward
3,32,0,63,0,11.5,242.90565249587382,2.728654517609575,-88.59959301928569,0.0,10.211954296769854
3,32,1,62,2,11.5,288.6073372515335,2.781619932392645,-88.93535504128594,0.0,10.466983163455096
3,32,2,0,0,11.5,107.26830446305236,2.8078527888014824,-88.1432372908373,0.0,6.755078785650242
3,33,0,54,0,23.0,566.5814740786149,6.1140622517567,-83.31283015484205,1.0,14.784293665777806
3,33,1,44,1,11.5,221.92604455663778,10.964847301645403,-80.75212767203318,1.0,13.934997154751223
3,33,2,13,0,11.5,309.12146486874434,2.100723264448987,-84.96444458369734,0.0,6.785759994568983
3,34,0,16,0,23.0,169.62179393841242,22.264616583149724,-69.45235839052886,1.0,12.072592282244
3,34,1,65,1,0.0,127.71980732480917,1.8866719186446796,-89.83030305503391,0.0,5.5985820738404515
3,34,2,26,3,0.0,423.3687593827402,-6.230209152335577,-97.94718412601415,0.0,3.7437440235399677
3,35,0,18,3,11.5,619.6971263983576,-1.6100859863238626,-93.32706096000246,0.0,7.249848971366027
3,35,1,25,2,11.5,185.08055195364292,4.604668134396599,-87.112306839282,1.0,7.950360302145601
3,35,2,67,0,0.0,235.36291258865228,-2.4258218449233997,-94.142796818602,0.0,4.759251660451315
3,36,0,7,1,23.0,523.636800486909,10.454079205008371,-81.26289576867022,1.0,13.966131352792885
3,36,1,72,2,11.5,190.52734708462154,2.304730230323573,-89.41224474335502,0.0,15.24916615586721
3,36,2,0,0,0.0,117.5755338152788,2.343033118379692,-89.3739418552989,0.0,7.195148403570413
3,37,0,79,0,23.0,460.1601733934533,13.250998332674753,-78.46597664100385,1.0,21.19782170946145
3,37,1,57,1,23.0,324.03631711856247,8.087977093638584,-83.09200625931143,1.0,15.903136621039412
3,37,2,34,1,23.0,353.4760635928125,8.13325124575935,-82.78222080844179,1.0,9.698588580168167
3,38,0,75,1,0.0,133.52930563066622,5.2463478658091685,-86.47062710786942,1.0,10.589809121466962
3,38,1,53,3,23.0,325.06999499218716,14.310618097393116,-77.40635687628547,1.0,19.180477492307457
3,38,2,77,0,23.0,543.0284257823897,4.304624302313747,-87.41235067136485,1.0,19.857457101399426
3,39,0,32,0,23.0,352.23353517542165,12.337236461248569,-76.42620790298824,1.0,17.969988152123705
3,39,1,78,2,23.0,757.051853491274,0.7581855399417864,-90.9587894337368,0.0,21.991128034003882
3,39,2,45,0,11.5,532.5218657787825,-3.891176650851152,-95.17548968874031,0.0,8.84464898268991
3,40,0,61,1,23.0,593.2642098261226,4.76438339368495,-86.74967404722786,1.0,14.055402727785605
3,40,1,72,0,11.5,176.24074975622588,8.88230445626218,-82.8346705174164,1.0,13.793017617933504
3,40,2,47,1,11.5,189.81048338042,7.17294222808174,-82.97402472573252,1.0,8.183485204338673
3,41,0,4,0,23.0,152.63973771431412,22.53133139614228,-69.18564357753631,1.0,23.345374670712264
3,41,1,27,1,23.0,258.33373435014863,17.11509545931446,-73.70519817070956,1.0,17.42478232028177
3,41,2,34,1,23.0,352.8957980929594,3.3588357150583024,-85.09484833495536,1.0,11.468081735025685
3,42,1,20,0,23.0,320.6099160109787,7.577234137348562,-84.13974083633002,1.0,15.454110592999683
3,42,2,67,3,11.5,239.61144973835462,4.143407603974881,-87.57356736970371,1.0,11.761473860310169
3,43,0,54,1,11.5,533.8243079078107,-4.0885568464226,-95.8055318201012,0.0,7.668678396952757
3,43,1,2,3,0.0,109.64290610145157,-1.6124094482240858,-93.32938442190267,0.0,3.3375469847631765
3,43,2,34,2,11.5,352.8774613105308,6.484388552453763,-85.23258642122484,1.0,7.3900127369102115
3,44,0,29,0,11.5,202.5485885116282,8.707770915969617,-83.00920405770897,1.0,14.9232679294785
3,44,1,33,1,23.0,185.01262676595624,4.3676514230784145,-82.38370642851068,1.0,14.452690810487432
3,44,2,11,1,23.0,240.73071544896706,18.149030803159665,-67.03738873037736,1.0,10.837907661238974
3,45,0,71,0,23.0,102.41185896863892,25.721299366118885,-65.9956756075597,1.0,14.368678528888182
3,45,1,22,1,0.0,204.02549962646435,-6.83825460190614,-98.55522957558472,0.0,7.7618384305068515
3,45,2,67,2,11.5,242.40148708599713,2.789263929564652,-88.92771104411393,0.0,8.704088534419242
3,46,0,37,3,11.5,204.57243663312624,5.974212003684384,-85.7427629699942,1.0,13.916826745602394
3,46,1,69,2,23.0,279.12109569989013,20.399336141938363,-71.30575513098916,1.0,16.158668832711758
3,47,0,70,1,23.0,167.81799273557175,18.779554983709296,-72.81683851246328,1.0,19.768778298557876
3,47,2,51,2,23.0,756.4786854756504,3.5122562819187046,-88.2047186917599,1.0,15.253071932259008
3,48,0,14,3,0.0,138.30418916991857,-2.6112276944662822,-91.03602596330529,0.0,3.1425720755681485
3,48,1,65,3,23.0,173.85365407663343,23.436604062216873,-68.25111354055406,1.0,19.670351146831997
3,48,2,29,1,23.0,793.1157282801131,4.467288391774751,-87.24968658190384,1.0,19.33351699856458
3,49,0,38,0,11.5,274.54855575316407,2.031444778208757,-86.57484501139251,0.0,8.901732155993122
3,49,1,77,1,11.5,326.2430958991502,-1.6024485085778772,-93.31942348225647,0.0,14.393217206573881
3,49,2,64,0,23.0,926.3873946502172,1.0020996553106245,-90.32463366461711,0.0,10.052956703535225
3,50,0,32,0,23.0,350.3108784487122,11.470682787921142,-80.24629218575745,1.0,20.65216356429256
3,50,1,39,2,23.0,470.29913287603244,11.966109307378458,-79.75086566630013,1.0,22.020669099604465
3,51,0,75,2,23.0,174.8161856100907,8.118389214985559,-75.6998087918639,1.0,12.950597754304965
3,51,1,28,1,11.5,188.5821589173575,8.839576483919808,-82.87739848975878,1.0,18.622761189140327
3,51,2,50,2,23.0,203.73545119211389,0.5147674263174441,-77.88297177352008,0.0,10.2414172229476
3,52,0,71,0,0.0,88.47125103928452,6.948308435241147,-84.76866653843744,1.0,12.857542714026772
3,52,1,65,1,11.5,188.0217080764904,5.7105984723204894,-82.10848571108299,1.0,6.855703227062233
3,52,2,68,1,23.0,435.21244758741307,8.301237649792451,-82.46531533614699,1.0,11.011397388063436
3,53,0,71,1,0.0,87.03456556879033,7.872749184482158,-83.84422578919643,1.0,6.572294641806869
3,53,1,6,3,11.5,458.72388477912233,-4.245159423082515,-95.96213439676112,0.0,12.353552030212654
3,53,2,14,0,23.0,799.5072617920114,8.167376709114636,-83.54959826456395,1.0,13.673100557069164
3,54,0,37,0,11.5,227.8125798569525,8.792003988369073,-82.52818165374661,1.0,9.857497795286575
3,54,1,7,0,23.0,429.85454259905066,10.827376297475457,-79.16745311309768,1.0,21.09345168377124
3,54,2,13,1,23.0,244.9983043135548,15.273882276157995,-76.44309269752058,1.0,20.72263210446397
3,55,0,63,0,0.0,170.98461209437167,-1.6013821362533256,-93.10677765261374,0.0,3.7819647720550567
3,55,1,57,1,23.0,337.5175730323582,14.67835440465568,-77.0386205690229,1.0,17.911080331315947
3,55,2,34,0,11.5,356.5569422080508,1.1269171650801768,-90.56028314920111,0.0,10.520726084950875
3,56,0,71,0,0.0,83.72918029948664,3.1602934361124118,-86.78449688094965,1.0,7.339336725762882
3,56,1,28,0,11.5,176.23300151665546,8.81715107065866,-82.54686972692389,1.0,11.964630143942399
3,56,2,15,1,23.0,420.6888008808206,11.271481006969333,-80.44549396670925,1.0,13.469283362753332
3,57,0,16,1,11.5,243.32604546259103,-5.229317840441271,-96.16857042267058,0.0,9.531835823767784
3,57,1,35,1,23.0,408.96719877982525,13.000490115685244,-78.0518346292107,1.0,21.397057776740667
3,57,2,45,2,23.0,516.0324199980988,3.086109882933479,-88.63086509074512,1.0,21.11225463036516
3,58,0,7,1,23.0,488.8395484056791,7.181674902423325,-84.45172319503828,1.0,14.842421970087806
3,58,1,44,3,11.5,141.65424174427295,11.878460150601477,-79.83851482307712,1.0,13.495135158365526
3,58,2,47,1,0.0,129.22326426873337,-2.246638613792769,-90.65733446004467,0.0,3.3628370317995984
3,59,0,74,2,23.0,454.9321015355856,6.108408674453156,-85.60856629922543,1.0,23.831502618231184
3,59,1,62,1,23.0,197.8693824951808,16.47931660765068,-75.23765836602792,1.0,21.947348818140707
3,59,2,78,0,11.5,329.649092032158,8.141720468811576,-83.57525450486702,1.0,14.289850482006143
3,60,0,69,2,23.0,596.4002308013646,-2.3992022000894315,-90.43829362700527,0.0,10.83628518364033
3,60,1,72,2,0.0,111.98866599929043,-1.6119386512225615,-87.44517439382095,0.0,3.774801193339388
3,60,2,57,2,23.0,662.7814460999613,4.81648877181029,-85.75942165766233,1.0,11.208413671373979
3,61,0,4,2,0.0,94.55044507644465,5.999404787287553,-85.71757018639104,1.0,10.137944224020737
3,61,1,32,3,23.0,877.3818939449816,-0.8864181394077613,-92.60339311308636,0.0,17.38035597032967
3,61,2,60,0,11.5,211.96857543234233,7.620772516830838,-84.09620245684775,1.0,12.196087366314652
3,62,0,49,2,11.5,99.56646136346654,19.50111155634614,-72.21586341733244,1.0,23.79273185496278
3,62,1,7,1,23.0,423.94938993546094,14.090698447061731,-77.62627652661686,1.0,22.307823336903223
3,62,2,17,3,23.0,347.02478313420215,11.34448040756906,-80.37249456610952,1.0,19.37707648261564
3,63,0,57,3,11.5,899.3303079204012,-5.788185402007427,-97.50516037568602,0.0,8.569137872886145
3,63,1,69,0,0.0,285.70339628231005,-7.482854591948474,-99.19982956562706,0.0,3.636095260745346
3,63,2,43,1,11.5,245.56575386637556,3.7589062606658583,-87.95806871301274,1.0,7.800336461154387
3,64,0,1,2,11.5,452.51646774487295,-3.862818901468744,-94.13752170610948,0.0,7.838730149208918
3,64,1,21,2,11.5,254.2061081756493,-6.255233209205105,-97.34307324903821,0.0,8.66678921122501
3,64,2,50,2,0.0,158.65515319894357,-3.7423101793936944,-93.91780782605755,0.0,2.1801757098590206
3,65,0,29,2,0.0,200.63058679129222,-7.193108632466764,-98.28926366751023,0.0,2.9468180082509305
3,65,1,20,2,0.0,258.858794157494,-10.666808494067222,-101.99908602168725,0.0,4.062306441961024
3,65,2,55,2,23.0,226.52564990917742,17.970988687289168,-73.4440462361716,1.0,11.776102911077393
3,66,0,39,1,11.5,192.86631399553698,8.992426622400325,-82.44904262955797,1.0,10.944961930754925
3,66,1,69,1,11.5,288.51779991483164,6.0069444446236115,-85.20620987891212,1.0,15.234640642438563
3,66,2,20,0,23.0,610.8860164358927,8.382473946757269,-83.33450102692132,1.0,15.894555365803807
3,67,0,63,0,23.0,142.91574636885548,25.946811541361644,-65.77016343231693,1.0,21.807981186236333
3,67,1,77,1,23.0,312.25237839245256,4.8043726761295495,-86.91260229754904,1.0,23.394652813582418
3,67,2,10,2,0.0,175.8559355909194,0.29862336872929507,-91.4183516049493,0.0,5.242239933810758
3,68,0,71,3,11.5,87.36598739284902,16.788848808390824,-74.92812616528778,1.0,12.404507872747258
3,68,1,27,1,11.5,313.2342992440097,7.287380213162244,-84.42959476051634,1.0,15.606331404664209
3,68,2,58,0,23.0,617.6349231350868,10.194555070636833,-81.52241990304177,1.0,17.526380090427928
3,69,0,5,3,0.0,327.94151163691737,-5.267581136418019,-96.98455611009662,0.0,5.427750165042809
3,69,1,54,2,0.0,180.0643305644579,-7.206730475047197,-98.06353289286523,0.0,2.445651058580468
3,69,2,57,2,11.5,645.7260710863354,-13.399062349124186,-104.97155524530334,0.0,5.113699270435678
3,70,0,49,3,0.0,110.28894981816121,1.5269116170559154,-90.19006335662267,0.0,3.7523579184041185
3,70,1,77,2,11.5,311.4814807390485,4.907334954982227,-85.88956779465971,1.0,7.359369622204842
3,70,2,34,2,11.5,369.9672836299083,4.5336914381044116,-86.52411596819766,1.0,6.498476654601286
3,71,0,0,0,11.5,739.9632428892925,-2.8074870126493923,-94.52446198632798,0.0,9.277631182183683
3,71,1,1,2,11.5,267.5269116214395,6.407032873932891,-85.30994209974568,1.0,10.073580458846552
3,71,2,34,3,0.0,371.18906254244916,-11.034845161962982,-102.75182013564157,0.0,5.126969882907598
3,72,0,49,3,0.0,114.21994356451256,0.04639353103107491,-91.67058144264752,0.0,6.91656855512585
3,72,1,75,2,11.5,739.6932718872202,-7.860360743981416,-99.43195230365887,0.0,7.656977738495854
3,72,2,70,2,23.0,612.8251981918374,0.8705611248359326,-89.96928768697356,0.0,11.181719270662974
3,73,0,29,3,11.5,208.97378425989297,6.864089496639578,-83.22185570041944,1.0,9.843050090938425
3,73,1,8,3,11.5,147.8480389856137,11.038893484909856,-78.26520147771828,1.0,9.237759367472473
3,73,2,76,1,11.5,277.66667489740826,4.78328420701008,-86.93369076666852,1.0,8.718003965824586
3,74,0,16,1,11.5,304.27577418444287,4.872598130828703,-83.64206885610105,1.0,7.918909603534663
3,74,1,56,1,23.0,166.7439546504946,24.20527366945308,-66.40796753517603,1.0,20.776197000131564
3,74,2,76,3,23.0,280.67123663815795,6.223782442860318,-85.49319253081826,1.0,20.11152470393525
3,75,0,70,3,11.5,138.71804057998347,14.960609309648365,-76.70305322150682,1.0,12.353182696731627
3,75,1,54,3,0.0,173.77462157251668,-6.529973884787016,-97.17434513401267,0.0,4.274347252237262
3,75,2,21,2,23.0,443.08374354623555,1.8012763757627606,-89.91569859791582,0.0,15.175428905762683
3,76,0,7,1,23.0,470.8061357725475,14.94632660980686,-76.77064836387173,1.0,17.116114043328484
3,76,1,27,2,11.5,334.50460171637667,7.285407351730752,-84.43156762194783,1.0,13.77701569780954
3,76,2,55,3,11.5,222.9662483203529,2.273765188635232,-89.44320978504336,0.0,9.779805016157649
3,77,0,63,1,11.5,128.8509011070053,0.9150427435715571,-90.20007099935836,0.0,8.046994118527554
3,77,1,5,3,11.5,406.24686443612364,1.7630478654502708,-89.95392710822833,0.0,10.179014992998528
3,77,2,59,1,11.5,271.93550084053334,6.011208664851861,-84.80896516853365,1.0,8.890768917858999
3,78,0,76,3,23.0,669.7409564784548,1.6545316015507263,-88.85863071355395,0.0,13.411829975530729
3,78,1,72,3,11.5,82.57151328514097,6.039461958770504,-75.44608416794571,1.0,7.4446417983693625
3,78,2,13,1,11.5,191.56270752753946,2.014498570565263,-89.70247640311334,0.0,15.895333066833286
3,79,0,50,0,23.0,418.13937318511563,7.569792431654955,-84.14718254202363,1.0,17.397554739663633
3,79,1,56,3,11.5,184.54058518359764,6.687721269159152,-85.02925370451945,1.0,14.370268018864968
3,79,2,55,1,11.5,223.49408376558873,10.79835385012949,-80.9186211235491,1.0,13.164095755074195
3,80,0,14,1,11.5,253.2447609529675,6.489501383208008,-85.22747359047058,1.0,14.110217030236035
3,80,1,22,2,0.0,124.85632124582432,1.5742055859444957,-89.3976296165453,0.0,6.415152879347936
3,80,2,55,2,23.0,223.81277445134563,18.947977022300957,-72.40592528791119,1.0,13.840311415841903
3,81,0,1,0,23.0,416.8722882819231,2.0362539799511996,-85.07096804891125,0.0,11.597506802366915
3,81,1,51,0,11.5,202.39511278851572,2.1639804270082568,-81.16484518956565,0.0,9.635520092307793
3,82,0,26,3,23.0,267.15559510013486,15.931791422114177,-75.78518355156442,1.0,17.287596898297043
3,82,1,15,1,11.5,253.68008918458077,10.053782608280075,-81.66319236539852,1.0,14.500185355190718
3,82,2,50,0,11.5,107.14216774914301,13.160315282226813,-78.55665969145178,1.0,15.146375531404358
3,83,0,63,3,23.0,125.87748491942237,12.21719615731824,-79.49977881636036,1.0,20.126721043711957
3,83,1,9,1,23.0,301.85992849104343,13.179505345668401,-78.51966950438464,1.0,21.2924291042977
3,84,0,29,2,23.0,227.4048844384463,20.948374849018588,-69.96681996705348,1.0,10.314534791688674
3,84,1,25,2,23.0,219.49065956586213,10.871725190135262,-68.68944045064163,1.0,12.242765857964395
3,85,0,5,2,11.5,319.305785508705,2.8805633135696516,-86.87945637041878,0.0,9.431090168271782
3,85,1,24,2,23.0,341.82958946506534,9.900769052816647,-81.13714957491341,1.0,20.175366733329614
3,85,2,13,0,23.0,182.65897351783164,16.51940326539876,-75.19757170827984,1.0,18.61848126397759
3,86,0,63,0,11.5,126.08899419225881,10.350509822063126,-81.36646515161546,1.0,14.150537562566798
3,86,1,8,2,11.5,109.76837203593115,14.57585546414502,-77.14111950953358,1.0,14.507822869014916
3,86,2,24,3,23.0,723.2455334904236,5.359748993399496,-86.3572259802791,1.0,16.020008433952892
3,87,0,4,0,0.0,96.99975741830846,4.307403184824695,-87.4095717888539,1.0,9.420047571723831
3,87,1,46,2,23.0,216.14636172310512,15.72817830214387,-75.98879667153471,1.0,18.086797040317308
3,87,2,6,1,11.5,461.46496814239595,3.213523705845089,-88.50345126783351,1.0,16.24479675718428
3,88,0,3,2,0.0,450.70864498555505,-9.986752274204772,-101.70372724788336,0.0,3.9596307769317565
3,88,1,62,1,11.5,133.13384010338103,9.658754782957091,-79.16397151345092,1.0,8.53513386261715
3,88,2,26,1,23.0,220.2282159548025,5.550213392465244,-83.01405943771161,1.0,11.312235671023034
3,89,0,14,0,23.0,287.5665590496841,5.8580101246354985,-77.03101159752657,1.0,11.294037898331716
3,89,1,31,1,23.0,198.77861507540268,14.163329375871319,-77.55364559780728,1.0,24.972069351225223
3,89,2,67,0,23.0,334.02202673832096,11.002757866874425,-74.40281321686298,1.0,13.222792295124655
3,90,1,48,2,23.0,261.5602987345564,17.612788247914864,-74.10418672576373,1.0,22.595145067715514
3,90,2,15,3,23.0,345.084417758564,11.742830255191187,-79.97414471848741,1.0,20.206063829543453
3,91,0,71,1,0.0,147.32767102225748,4.481082743778129,-87.23589222990046,1.0,6.769958373597744
3,91,1,5,2,11.5,389.26050317043325,1.06736537213963,-89.41427641838715,0.0,6.865149235549726
3,91,2,18,2,11.5,133.14510217741514,1.795391679649089,-84.8758288000574,0.0,6.59728717423824
3,92,0,5,0,11.5,319.51025040107,5.828493068796283,-85.8884819048823,1.0,16.757322030894894
3,92,1,72,1,11.5,97.6448483667367,7.274499502045489,-78.80466348747942,1.0,7.917031254830446
3,92,2,37,1,23.0,682.0139669759778,5.627062409109826,-85.97939845974145,1.0,12.075863575492535
3,93,0,4,0,11.5,112.20170265913275,11.486322895595809,-80.23065207808278,1.0,13.996730995532497
3,93,1,75,2,23.0,680.2783828773577,-0.3127693330157866,-91.64757632506328,0.0,17.352918739739223
3,93,2,10,2,11.5,155.4782593265696,10.965153786360402,-77.45741476697538,1.0,14.866953523949672
3,94,0,38,3,11.5,293.38592758151475,-2.8098220499933584,-85.58113963272677,0.0,5.974337662566226
3,94,1,31,3,23.0,208.8921403960756,3.7393493758371976,-77.29571684025436,1.0,11.94306161248037
3,94,2,76,3,23.0,345.03269066015963,5.796377283638136,-78.71886323076151,1.0,9.228404930050255
3,95,0,70,2,11.5,168.02123333470908,13.780116913547873,-77.93685806013072,1.0,17.15041204771833
3,95,1,25,1,23.0,248.71941655384282,11.414744744042256,-72.63552779400335,1.0,12.282076121218527
3,95,2,18,1,23.0,124.84733331295696,10.04165426837135,-69.21648104234364,1.0,11.070188137870549
3,96,0,42,1,23.0,385.9244859742307,8.743008159207807,-79.01585904559863,1.0,10.736336436466528
3,96,1,40,1,23.0,327.39674108379563,6.277672961913488,-75.94348400177046,1.0,14.843551216524105
3,96,2,34,0,23.0,413.3032180099397,5.46022473727631,-86.25675023640228,1.0,22.992132217673124
3,97,0,64,3,23.0,395.2732285109336,11.924700035488794,-79.7922749381898,1.0,15.005194849654789
3,97,1,62,2,0.0,128.63378969724042,-0.6893923364090538,-89.29787914815799,0.0,4.440145047853067
3,97,2,55,2,11.5,239.6070762878685,8.855341558251391,-82.7531949287944,1.0,13.927446263888232
3,98,0,27,1,23.0,638.1252572540486,9.744941000434999,-81.97203397324358,1.0,20.561103515426197
3,98,1,31,2,11.5,217.96861500138198,7.03833034567309,-84.6786446280055,1.0,16.489805961720137
3,98,2,18,0,23.0,119.65485964430472,23.284466348965445,-68.43250862471315,1.0,22.591343536964708
3,99,0,7,3,23.0,463.2856523882458,11.941094515355564,-79.77588045832303,1.0,22.013265889884412
3,99,1,54,2,23.0,181.15033245029238,19.16004099320823,-72.55693398047036,1.0,24.176660475707948
3,99,2,66,0,23.0,208.96445670725308,22.56546030326662,-69.15151467041197,1.0,26.190645032077445
3,100,0,26,3,23.0,204.06662676855768,17.342885627360946,-74.37408934631763,1.0,25.314370550063806
3,100,1,10,2,23.0,359.0146799162535,16.737440121591327,-74.97953485208726,1.0,26.396105750864198
3,100,2,60,0,23.0,134.1795215971509,28.837358116260894,-62.8796168574177,1.0,23.224546325734806
3,101,0,4,0,11.5,136.46091357407843,4.639445960767529,-81.61145300254319,1.0,8.07885816542459
3,101,1,61,2,23.0,129.60266904802876,29.488146399253164,-62.22882857442542,1.0,20.91397877903588
3,101,2,18,0,23.0,115.48036299579228,21.48905049738223,-64.94573558011149,1.0,18.432646112507882
3,102,0,37,1,23.0,393.9526745784014,14.083486251889692,-77.6334887217889,1.0,23.231616692728032
3,102,1,59,2,23.0,234.55997810990385,16.26459953233403,-75.45237544134454,1.0,26.05305894385716
